item_id,item_name,cost,quantity,supplier
1,"Pepper - Cubanelle",47.37,844,gdorwood0
2,"Pepper - Bell",44.54,3,gdorwood0
3,"Juice - Happy Planet",13.07,520,dclover2
4,"Cocoa Butter",9.32,587,dclover2
5,"Shrimp - 16 - 20 Cooked",17.65,174,dclover2
6,"Barley - Pearl",23.14,583,dclover2
7,"Truffle - Whole Black Peeled",5.9,825,dclover2
8,"Sugar - Individual",16.42,687,bcasado7
9,"Cake - Cheese Cake 9 Inch",15.03,892,bcasado7
10,"Beer - Mcauslan Apricot",12.46,48,bcasado7
11,"Cheese - St. Andre",12.27,975,dailsburya
12,"V8 Splash Strawberry Kiwi",43.47,419,dailsburya
13,"Foam Tray S2",7.09,257,dailsburya
14,"Juice - Ocean Spray Cranberry",22.62,244,dailsburya
15,"Apple - Fuji",36.27,245,dailsburya
16,"Flour - Pastry",30.62,246,kkalahere
17,"Jack Daniels",37.16,396,kkalahere
18,"The Pop Shoppe - Cream Soda",34.65,889,kkalahere
19,"Cloves - Whole",43.88,4,kkalahere
20,"Milk - Chocolate 500ml",22.0,925,kkalahere
